Source,Target,Weight
1874,1440,1
1874,1565,1
1839,285,1
1580,1144,1
1580,1440,1
1751,1930,1
1291,1144,1
1291,1239,1
1501,999,1
999,817,1
999,1011,1
999,1792,1
1987,999,1
1987,1874,1
1987,732,1
1987,153,1
1987,1258,1
1987,1768,1
1987,852,1
1258,999,1
1751,1258,1
350,1874,1
350,1258,1
999,1874,1
999,1258,1
999,1998,1
1792,817,1
1792,999,1
1580,1522,1
1580,1144,1
45,1144,1
852,1992,1
34,1144,1
585,217,1
585,1874,1
585,999,1
1874,1586,1
1874,1323,1
1578,1144,1
1578,1380,1
1522,1144,1
1586,1874,1
585,1874,1
1291,45,1
1291,1144,1
1792,1874,1
1792,999,1
1874,1874,1
1874,1229,1
852,1874,1
585,511,1
585,1874,1
585,1963,1
585,1369,1
1998,1144,1
1874,1440,1
1874,1998,1
1874,1440,1
1874,1258,1
1874,999,1
1586,1874,1
999,1278,1
999,1874,1
999,1258,1
999,1963,1
1874,747,1
1874,1440,1
1987,1874,1
1198,1144,1
1874,1586,1
1440,1144,1
1874,1998,1
1874,511,1
1874,1258,1
1874,1963,1
1874,999,1
1874,1874,1
1974,1144,1
737,1144,1
1258,1323,1
1258,1874,1
1874,1586,1
585,1974,1
585,1369,1
1369,1899,1
737,1144,1
585,1144,1
585,1380,1
1998,1874,1
1998,1258,1
1998,1963,1
1998,999,1
164,1706,1
1998,457,1
1998,1522,1
1998,412,1
1751,1258,1
1505,1874,1
1505,1440,1
403,1144,1
1874,511,1
1974,1874,1
1278,1144,1
284,1874,1
1198,1144,1
1894,1144,1
1440,1258,1
511,1874,1
511,1874,1
1380,1144,1
1380,1144,1
1198,1144,1
999,1522,1
999,511,1
999,1998,1
1278,1380,1
25,585,1
1874,1987,1
498,1706,1
1874,1751,1
1768,1874,1
898,1490,1
626,511,1
626,1874,1
626,148,1
626,1258,1
1874,933,1
1874,1874,1
999,1903,1
1453,1144,1
1380,1144,1
1369,1144,1
151,203,1
1782,1278,1
1782,1144,1
1605,1706,1
1894,1522,1
1894,585,1
1894,1899,1
1874,1587,1
1874,1269,1
1874,536,1
1874,999,1
1380,1144,1
1586,1258,1
1586,1258,1
412,457,1
585,1258,1
585,999,1
1278,1144,1
1258,1874,1
1258,852,1
1258,1998,1
1258,999,1
1992,45,1
1992,1144,1
737,1144,1
1580,1144,1
1580,1380,1
1628,1,1
1440,1874,1
1440,1258,1
1440,1874,1
1440,1258,1
1440,999,1
1580,1144,1
1580,403,1
511,217,1
511,999,1
1369,1522,1
1369,1899,1
1369,411,1
1278,1586,1
1258,350,1
1258,350,1
852,1258,1
1894,1144,1
1894,1144,1
585,1144,1
718,1,1
954,1706,1
1874,1670,1
1586,999,1
1586,203,1
1974,21,1
1839,1120,1
1839,1576,1
1839,203,1
1839,1510,1
1839,1874,1
1839,1830,1
1839,465,1
1839,1878,1
1839,999,1
1839,453,1
1839,1987,1
1839,1586,1
1839,1258,1
1839,539,1
1839,1669,1
1839,1792,1
1839,1963,1
1839,419,1
1839,412,1
1839,1052,1
1839,1768,1
1839,479,1
1874,1587,1
1874,1269,1
1874,536,1
1874,999,1
1278,1144,1
1874,1062,1
1874,1874,1
1998,1874,1
1998,1258,1
1998,1963,1
1998,999,1
1874,465,1
1522,1258,1
1522,1899,1
1522,1998,1
1999,1,1
656,1144,1
1874,1742,1
1874,999,1
1874,1974,1
1874,1258,1
1728,1706,1
1706,1715,1
1874,1768,1
1874,1987,1
1770,31,1
622,622,1
737,1144,1
737,34,1
1737,115,1
1586,1874,1
1586,1258,1
1586,999,1
1522,585,1
1522,1899,1
346,1706,1
907,1706,1
898,1490,1
1963,1874,1
1963,1258,1
1963,1998,1
1963,999,1
1522,1258,1
1522,1874,1
1522,1963,1
1522,1998,1
1522,999,1
1770,1963,1
1770,22,1
1522,1974,1
1522,1899,1
1440,1144,1
1258,585,1
1258,1586,1
1258,1768,1
1258,412,1
1258,1874,1
1258,362,1
1522,1278,1
1522,1899,1
1874,1299,1
1874,999,1
585,1874,1
585,1258,1
1782,1144,1
1782,1501,1
34,1144,1
999,1874,1
999,1974,1
1278,1144,1
284,1874,1
1380,1144,1
1,1751,1
999,1874,1
999,1963,1
999,1998,1
999,1258,1
1380,1453,1
1998,1899,1
1998,999,1
1258,1874,1
1625,1625,1
1239,1144,1
411,1874,1
411,1258,1
411,1963,1
411,999,1
1440,1874,1
1291,1144,1
1291,1198,1
585,1144,1
1874,1974,1
1380,1144,1
1046,1046,1
1258,1874,1
1625,1625,1
1974,21,1
1258,1586,1
1628,1,1
679,1706,1
203,1751,1
1440,1874,1
1269,1269,1
1269,536,1
1053,227,1
1586,1874,1
1586,999,1
1440,1874,1
1440,1258,1
1440,999,1
511,756,1
457,1874,1
1874,585,1
24,31,1
585,1874,1
1380,1144,1
620,1874,1
999,1874,1
999,1258,1
999,1998,1
999,217,1
1380,1144,1
92,1144,1
92,1380,1
511,1874,1
656,1144,1
203,1258,1
92,1992,1
92,1144,1
92,723,1
1874,511,1
1998,1144,1
1998,1974,1
1998,999,1
217,1899,1
217,999,1
1992,1144,1
1992,605,1
1278,1144,1
411,1874,1
411,1258,1
411,1963,1
411,999,1
852,1440,1
1440,585,1
1932,1874,1
1628,1,1
723,1144,1
999,21,1
999,1874,1
350,1874,1
350,1258,1
1974,1144,1
1974,1998,1
1974,999,1
511,1874,1
266,266,1
1258,1144,1
585,1874,1
1625,1625,1
723,1144,1
723,1258,1
1440,511,1
1440,1874,1
1440,1258,1
1258,1874,1
1258,1440,1
1565,1440,1
1565,1874,1
2007,1874,1
852,1587,1
852,1874,1
852,999,1
1380,1144,1
817,1930,1
817,440,1
817,1874,1
817,1258,1
817,411,1
203,151,1
376,1874,1
1706,585,1
1874,1278,1
1874,411,1
1198,1992,1
1198,1144,1
585,1899,1
1440,1874,1
1440,1258,1
1440,999,1
1874,1874,1
1874,1839,1
1369,1899,1
511,1874,1
511,1974,1
1374,1706,1
1198,1144,1
479,1586,1
479,151,1
1269,1501,1
1269,1522,1
1269,1874,1
1269,999,1
1258,1586,1
1874,350,1
1874,151,1
1874,1258,1
1874,1751,1
341,1706,1
1258,1874,1
1874,1278,1
1874,411,1
1874,376,1
1258,1586,1
1380,1144,1
599,599,1
1586,1258,1
148,1706,1
999,1963,1
999,1874,1
999,1258,1
999,1998,1
622,622,1
403,1144,1
403,34,1
12,511,1
12,1874,1
1454,1874,1
1504,1504,1
999,1963,1
999,1874,1
999,1258,1
999,1998,1
1,1874,1
1258,1974,1
511,1894,1
511,1258,1
511,1899,1
1586,1874,1
1198,1992,1
1198,723,1
723,1144,1
1628,1,1
1706,284,1
350,1258,1
465,1874,1
1440,1874,1
465,1874,1
1706,1061,1
1501,1239,1
1894,1144,1
1874,1899,1
1874,1998,1
1440,521,1
1380,1144,1
1369,1369,1
1998,1899,1
511,1899,1
45,1144,1
1440,1144,1
1380,1144,1
1992,1144,1
1992,723,1
149,861,1
1440,1144,1
1380,1144,1
34,1144,1
1380,1144,1
284,1874,1
1258,153,1
1625,1625,1
1198,1144,1
1198,1144,1
1278,1578,1
1278,1144,1
1278,1198,1
1998,1874,1
1998,1258,1
1998,1963,1
1998,999,1
1751,1756,1
1751,1663,1
1751,1586,1
1751,203,1
1874,1481,1
1874,521,1
1992,1144,1
1992,1440,1
1998,1144,1
1963,1874,1
1963,1258,1
1963,411,1
1626,1626,1
585,434,1
585,1576,1
585,1369,1
585,1120,1
585,1323,1
585,165,1
585,904,1
585,1767,1
585,155,1
585,1878,1
585,999,1
585,1019,1
585,1987,1
585,12,1
585,1586,1
585,1258,1
585,1792,1
585,511,1
585,556,1
585,1669,1
585,1874,1
585,120,1
585,1963,1
585,1629,1
585,457,1
585,558,1
585,1619,1
585,1751,1
585,574,1
585,1430,1
585,1241,1
585,1402,1
585,827,1
585,2006,1
585,278,1
585,1440,1
585,1839,1
585,479,1
1522,1144,1
1998,1144,1
999,47,1
999,457,1
999,1874,1
999,1501,1
999,1258,1
999,1587,1
999,1110,1
1258,1874,1
1258,1998,1
1258,1963,1
1258,999,1
852,1874,1
723,1198,1
498,1706,1
1369,1522,1
1369,1899,1
999,1258,1
1874,1278,1
1874,411,1
1258,1440,1
1957,1874,1
1625,1625,1
999,1144,1
1998,1278,1
1998,1144,1
999,1144,1
92,1992,1
92,1144,1
92,1440,1
1628,1,1
585,1874,1
585,411,1
585,1963,1
585,1258,1
1874,203,1
1449,1874,1
1449,852,1
1874,1440,1
1894,1144,1
1291,1144,1
1291,1198,1
1440,1144,1
585,1144,1
656,656,1
1258,1874,1
1258,1586,1
1258,1751,1
1258,999,1
1269,536,1
1839,1876,1
411,1874,1
411,1258,1
411,1963,1
411,999,1
1998,21,1
1998,1874,1
1586,1874,1
1586,1258,1
1586,999,1
596,596,1
1874,1440,1
1874,1258,1
1874,999,1
999,1440,1
999,1258,1
1380,1144,1
876,1874,1
1782,1144,1
1782,656,1
1844,1144,1
1844,1894,1
1992,1144,1
1992,1198,1
1874,379,1
1278,1144,1
1258,1874,1
1258,999,1
936,1706,1
1198,1144,1
1198,1380,1
1440,511,1
1440,1874,1
999,1874,1
999,1258,1
1239,1144,1
511,1894,1
511,1899,1
511,1998,1
1839,1287,1
1874,1874,1
1874,1320,1
1874,747,1
1380,1144,1
1874,1874,1
1874,1200,1
1894,1144,1
1989,1989,1
999,1874,1
999,1258,1
1299,1874,1
1870,1,1
1874,1587,1
1874,1874,1
1578,1239,1
1278,1309,1
1380,1144,1
999,1638,1
999,1874,1
999,1987,1
999,153,1
999,1258,1
999,1740,1
999,852,1
1258,153,1
1998,1874,1
1998,1258,1
1998,1963,1
1998,999,1
350,1751,1
350,1874,1
350,1258,1
350,151,1
1258,535,1
1586,1874,1
1586,1258,1
1586,999,1
1586,1258,1
999,1278,1
999,1874,1
511,1874,1
1957,1874,1
1974,1440,1
1974,999,1
1874,1505,1
1874,345,1
1580,1144,1
1580,1894,1
1580,1998,1
1380,1144,1
999,1874,1
999,1258,1
1874,284,1
1258,1522,1
1258,1874,1
1957,1874,1
999,1963,1
999,1874,1
999,1258,1
999,411,1
999,626,1
1737,115,1
1974,1369,1
999,1522,1
999,1144,1
1706,1926,1
1737,115,1
1578,1144,1
1578,403,1
1874,960,1
1578,1144,1
1578,1198,1
1278,1144,1
34,1899,1
284,1874,1
344,1144,1
999,536,1
999,1844,1
1440,1613,1
1440,1874,1
412,457,1
1792,585,1
1792,999,1
1380,1144,1
412,1770,1
412,1768,1
412,1874,1
1998,1874,1
1998,1258,1
1998,1963,1
1998,999,1
412,1278,1
1278,1144,1
266,266,1
1586,585,1
1120,1874,1
737,1144,1
1625,1625,1
599,599,1
1768,153,1
1440,411,1
1626,1626,1
999,1278,1
34,737,1
34,1144,1
1874,1587,1
1874,852,1
1874,999,1
1625,1625,1
740,1706,1
1987,1874,1
1706,465,1
34,1144,1
656,656,1
1269,536,1
1369,1522,1
1369,1874,1
1369,1899,1
1369,1998,1
862,1,1
585,1899,1
585,1998,1
585,999,1
1866,1706,1
34,1144,1
411,511,1
411,1874,1
411,1258,1
656,1144,1
1874,1987,1
1278,1144,1
1706,1974,1
1706,999,1
1874,1258,1
999,1501,1
999,1874,1
999,852,1
1874,1440,1
1844,1144,1
1844,403,1
1258,1586,1
1844,1522,1
1844,1144,1
1258,203,1
266,266,1
737,1144,1
999,1874,1
999,1586,1
999,1258,1
999,1839,1
1278,1144,1
1874,1258,1
1874,1963,1
1874,1998,1
1874,999,1
1974,1899,1
1974,1258,1
1974,1998,1
1625,1625,1
1768,1120,1
350,1258,1
350,1706,1
350,1751,1
1874,521,1
1586,1874,1
1198,1144,1
1369,1874,1
1258,1522,1
1809,1706,1
1501,999,1
1440,1874,1
1440,1258,1
1440,999,1
92,1992,1
92,1144,1
92,1440,1
1258,1586,1
723,1198,1
489,1874,1
585,1874,1
907,1706,1
1874,284,1
585,1144,1
411,21,1
1992,1144,1
1992,1440,1
1874,557,1
1874,1586,1
1874,1987,1
1258,1144,1
252,1,1
1291,1291,1
229,227,1
1874,1963,1
1874,1256,1
1278,1144,1
1992,1144,1
1992,1380,1
1269,536,1
411,1144,1
495,1706,1
1874,1751,1
346,1706,1
1874,1974,1
1258,1768,1
1440,1874,1
1440,1258,1
1440,999,1
92,1144,1
1998,1522,1
1998,1258,1
1278,21,1
1839,1510,1
1839,1120,1
1839,558,1
1839,165,1
1839,1767,1
1839,155,1
1839,1987,1
1839,2006,1
1839,1751,1
1839,120,1
1839,999,1
1839,1486,1
1839,465,1
1839,1081,1
1839,1586,1
1839,1792,1
1839,1663,1
1839,556,1
1839,1669,1
1839,109,1
1839,1629,1
1839,419,1
1839,177,1
1839,1619,1
1839,1816,1
1839,690,1
1839,574,1
1839,1430,1
1839,1878,1
1839,1241,1
1839,1845,1
1839,1976,1
1839,827,1
1839,1576,1
1839,278,1
1839,479,1
999,1874,1
999,1974,1
999,1258,1
1751,1586,1
1874,1258,1
1874,999,1
1874,1751,1
346,1706,1
1278,290,1
1278,999,1
1278,1874,1
1278,1011,1
1278,411,1
1278,817,1
457,1144,1
1522,1269,1
1522,536,1
203,1258,1
585,1586,1
585,1258,1
1992,1144,1
1992,1894,1
1874,350,1
1974,1144,1
1874,1587,1
1874,1269,1
1874,536,1
1874,999,1
411,1899,1
999,1453,1
1258,1874,1
1258,615,1
511,1874,1
1890,1706,1
535,1258,1
1625,1625,1
1198,1144,1
1998,1151,1
1998,1522,1
1998,841,1
1998,1874,1
1998,1258,1
457,1522,1
457,412,1
1932,1874,1
1440,511,1
1198,1144,1
1258,1874,1
1258,1586,1
1258,1751,1
1258,203,1
1258,999,1
164,1706,1
1874,411,1
1586,1874,1
1586,1258,1
1586,1963,1
1586,999,1
465,1874,1
1625,1625,1
999,1258,1
1504,1504,1
1992,1144,1
1992,1440,1
1380,1144,1
1874,1770,1
1522,1899,1
1522,411,1
1874,1839,1
1874,1586,1
1874,1258,1
1874,999,1
1992,1144,1
1992,723,1
1911,1706,1
1894,1144,1
1874,1586,1
1440,1144,1
1894,1144,1
511,1874,1
1768,412,1
511,829,1
511,1874,1
585,1899,1
1874,284,1
585,1144,1
511,1874,1
1440,1874,1
1440,511,1
1440,1258,1
999,1440,1
999,2011,1
999,1874,1
999,1974,1
999,1874,1
999,1258,1
999,1998,1
679,1706,1
1149,1874,1
1644,1874,1
1644,1258,1
1586,1874,1
1239,1144,1
585,1874,1
1440,1258,1
1874,151,1
1874,1586,1
1874,1258,1
1874,1751,1
605,1144,1
737,1144,1
1258,1899,1
1782,1144,1
1782,1239,1
1522,585,1
1522,1899,1
1522,1998,1
1522,999,1
999,1963,1
999,1874,1
999,1258,1
999,1998,1
1874,1899,1
620,999,1
620,1874,1
620,1987,1
620,1258,1
620,732,1
620,1768,1
620,852,1
1998,511,1
1998,1874,1
1998,1258,1
1998,1369,1
1998,999,1
1625,1625,1
1586,1258,1
1440,885,1
605,1144,1
1874,457,1
1198,1144,1
346,1706,1
1440,1874,1
1440,1258,1
1440,999,1
829,149,1
585,1899,1
217,1144,1
1522,1874,1
1522,1899,1
852,1258,1
344,1144,1
344,585,1
266,266,1
1258,1440,1
999,536,1
999,1844,1
411,1899,1
1737,115,1
1874,747,1
1874,541,1
1380,1453,1
1998,1874,1
1998,1258,1
1998,999,1
511,668,1
511,177,1
511,1874,1
511,1258,1
511,1998,1
1323,1586,1
1323,1874,1
1323,1258,1
92,1144,1
92,1198,1
341,1706,1
511,1874,1
1814,1706,1
1992,1278,1
1992,1144,1
737,1144,1
1625,1625,1
1874,1839,1
1874,690,1
1149,1874,1
1258,1874,1
1258,1440,1
1258,999,1
1380,1144,1
1874,347,1
1874,1120,1
465,1874,1
511,1874,1
585,1144,1
585,1258,1
1258,1278,1
1258,21,1
1258,350,1
1974,1874,1
411,511,1
350,1874,1
1874,1440,1
1974,1874,1
1974,1258,1
1974,999,1
411,511,1
411,1874,1
411,1258,1
1522,1144,1
1522,411,1
1874,21,1
1278,1144,1
1992,1144,1
1992,1440,1
1768,732,1
1258,511,1
1998,1899,1
12,511,1
12,1874,1
1258,852,1
999,1587,1
999,1269,1
999,1874,1
999,536,1
1998,1144,1
1998,34,1
1998,852,1
1911,1706,1
511,1874,1
1792,1770,1
1792,412,1
1792,1874,1
1792,306,1
1792,465,1
203,1874,1
521,1874,1
1586,1963,1
1974,1874,1
1974,1258,1
1974,1998,1
1974,999,1
1440,1874,1
1440,1258,1
1440,999,1
1369,90,1
1369,511,1
1911,186,1
1911,1706,1
1278,1963,1
1278,1874,1
1278,1258,1
1278,1998,1
1278,999,1
1626,1626,1
852,1501,1
852,999,1
1998,1144,1
411,1874,1
411,1258,1
411,999,1
898,1490,1
1625,1625,1
1770,1874,1
511,1874,1
511,1440,1
1874,1587,1
1874,457,1
1874,1399,1
1874,683,1
1874,852,1
999,1874,1
284,1874,1
403,1144,1
723,1144,1
1992,1278,1
1992,1144,1
723,1144,1
511,21,1
1882,1874,1
1874,1869,1
1258,350,1
1380,1144,1
1874,1440,1
1839,1287,1
412,999,1
1580,1144,1
1580,1198,1
1874,1930,1
1258,1874,1
1258,1998,1
1258,999,1
1932,1874,1
829,1874,1
1874,1751,1
1874,203,1
1505,1874,1
1369,1144,1
252,1,1
1874,1586,1
1874,999,1
1440,1258,1
312,1874,1
312,1258,1
511,1874,1
1198,1144,1
838,1874,1
1430,1974,1
1731,1120,1
1731,1874,1
1731,1974,1
1731,1987,1
1731,1792,1
1731,465,1
1731,1768,1
829,1874,1
1580,1144,1
1580,605,1
1998,21,1
1998,511,1
511,1144,1
1578,1380,1
1278,1751,1
1278,1874,1
1278,1258,1
1278,1963,1
1278,999,1
1278,1269,1
1278,536,1
1198,1144,1
1278,1144,1
1369,21,1
1440,1874,1
1440,1258,1
1440,999,1
1874,1440,1
1874,1258,1
1874,999,1
1287,1839,1
585,1144,1
585,1258,1
999,1587,1
999,1269,1
999,1874,1
999,536,1
1239,1144,1
1047,1930,1
1874,1258,1
1874,1369,1
852,1278,1
852,1144,1
1586,999,1
1586,1874,1
1586,1751,1
1586,1258,1
1613,1440,1
1440,1874,1
1751,1258,1
1751,1874,1
341,1706,1
620,1258,1
1440,1144,1
833,1874,1
1874,1874,1
1874,1180,1
1874,1874,1
1874,1818,1
1380,1453,1
605,1144,1
1587,1874,1
737,1144,1
747,1874,1
1369,1144,1
1992,1278,1
1992,1144,1
1198,1144,1
511,1440,1
34,1874,1
34,852,1
34,1998,1
1278,1144,1
1874,1167,1
1578,1144,1
1578,1198,1
999,585,1
1874,1768,1
1874,732,1
737,1144,1
1894,1144,1
999,1144,1
1992,1144,1
1992,1198,1
1258,1874,1
1258,511,1
1258,999,1
457,1874,1
1807,411,1
1874,1144,1
1809,1706,1
511,1899,1
511,1963,1
1782,999,1
999,1963,1
999,1874,1
999,1258,1
999,1998,1
1258,999,1
1258,1874,1
1258,732,1
1258,1987,1
1258,153,1
1258,1768,1
1258,852,1
1974,1899,1
1440,1874,1
1440,1258,1
1440,999,1
861,149,1
861,829,1
403,1144,1
838,1874,1
585,1144,1
403,1144,1
737,1144,1
737,628,1
737,553,1
1440,1874,1
1706,1290,1
252,1,1
1874,1987,1
1998,1440,1
1998,411,1
999,585,1
1586,1874,1
1870,1870,1
1751,1874,1
1792,13,1
1988,1874,1
1198,1144,1
1522,1258,1
1874,633,1
1874,1149,1
511,1874,1
1992,1278,1
1992,1144,1
1998,21,1
999,1874,1
1380,1144,1
1874,284,1
203,1751,1
511,1874,1
511,1258,1
1380,1144,1
1586,1751,1
1501,1144,1
1198,723,1
852,1144,1
852,34,1
1737,115,1
411,1440,1
1522,1899,1
1522,1369,1
217,1144,1
1380,1144,1
1998,1874,1
1998,1258,1
1998,999,1
1440,852,1
411,1522,1
411,1899,1
411,817,1
999,1874,1
999,1586,1
999,1258,1
999,1839,1
1625,1625,1
1974,1874,1
1706,1245,1
1874,1309,1
1874,1278,1
1522,1874,1
1522,1899,1
1258,1874,1
1258,1998,1
1258,999,1
1380,1144,1
1874,1440,1
1874,1258,1
1874,999,1
1628,1,1
1992,1278,1
1992,1144,1
1874,1770,1
203,1874,1
34,1144,1
1874,511,1
1874,1963,1
1874,1369,1
521,1440,1
182,511,1
182,756,1
1578,1144,1
1578,1198,1
1578,1380,1
1440,1874,1
1440,1258,1
1440,999,1
1299,1874,1
1380,1144,1
1874,876,1
1580,1144,1
1580,1198,1
1670,1874,1
1380,1144,1
1380,1144,1
999,1899,1
999,411,1
411,1974,1
411,1144,1
521,1874,1
1578,1144,1
1578,1380,1
467,1706,1
1998,1874,1
1998,1258,1
585,1874,1
1874,747,1
1882,1874,1
1874,1814,1
1369,1369,1
1323,1874,1
1323,1258,1
1894,1144,1
1291,92,1
1291,1144,1
1291,403,1
1278,1380,1
1258,1440,1
585,1144,1
1839,1510,1
1839,1576,1
1839,1369,1
1839,1874,1
1839,1241,1
1839,904,1
1839,465,1
1839,1878,1
1839,479,1
1839,1751,1
1839,1510,1
1839,999,1
1839,12,1
1839,2001,1
1839,1987,1
1839,1081,1
1839,1586,1
1839,1258,1
1839,1792,1
1839,827,1
1839,64,1
1839,1670,1
1839,1718,1
1839,1669,1
1839,119,1
1839,980,1
1839,1323,1
1839,1963,1
1839,1629,1
1839,419,1
1839,155,1
1839,690,1
1839,266,1
1839,1430,1
1839,1963,1
1839,457,1
1839,574,1
1839,1845,1
1839,1191,1
1839,511,1
1839,1100,1
1974,1144,1
999,1586,1
999,1874,1
999,1440,1
999,1258,1
1894,1144,1
1440,1874,1
1894,1144,1
1440,1874,1
1440,1258,1
341,1706,1
457,1874,1
1586,1258,1
1440,1992,1
1626,1626,1
1258,312,1
1258,1874,1
1751,1874,1
412,1768,1
412,1874,1
1770,1874,1
1770,1258,1
1770,1963,1
1770,999,1
1278,1144,1
1580,1144,1
1580,1239,1
615,1258,1
615,1706,1
1894,1144,1
1580,1144,1
1580,585,1
585,1144,1
362,1874,1
362,1768,1
1911,1706,1
1751,1874,1
1751,1258,1
1751,999,1
203,1258,1
999,1874,1
1998,1522,1
1998,1899,1
1974,1874,1
1874,1258,1
1874,999,1
341,1706,1
1874,585,1
1874,1874,1
1874,1299,1
1874,284,1
903,1278,1
903,1198,1
1753,1706,1
1753,1911,1
344,1144,1
1874,1151,1
1874,1522,1
1874,841,1
1874,1258,1
1874,1998,1
1894,1144,1
1894,1998,1
1874,1987,1
34,1144,1
13,1792,1
32,1706,1
999,1586,1
1380,1144,1
1369,1144,1
1514,1706,1
1874,585,1
1874,1258,1
1874,251,1
1874,585,1
898,1490,1
585,1899,1
1453,999,1
1278,21,1
1278,511,1
1278,1998,1
999,1258,1
999,1899,1
1974,1144,1
1874,876,1
1874,833,1
1874,1258,1
999,1278,1
999,1874,1
999,1258,1
999,1963,1
999,1751,1
92,1144,1
92,1198,1
1874,1874,1
1874,1320,1
465,1770,1
465,412,1
465,1874,1
465,306,1
465,1792,1
403,1144,1
346,1706,1
1992,1992,1
1874,881,1
1874,1874,1
34,1144,1
412,457,1
1440,1874,1
1625,1625,1
852,21,1
852,1899,1
852,411,1
852,999,1
1580,92,1
1580,1144,1
1874,1258,1
1874,999,1
999,1278,1
999,1874,1
999,1258,1
999,1963,1
999,1751,1
34,1144,1
1874,1974,1
585,1144,1
465,1874,1
1874,1440,1
457,412,1
411,21,1
411,1899,1
411,999,1
511,511,1
1522,1899,1
1522,1974,1
1522,411,1
723,1144,1
511,1998,1
511,1874,1
511,1258,1
511,1963,1
511,999,1
1198,1144,1
1874,1440,1
1874,1258,1
585,1144,1
1258,1144,1
1440,1874,1
1440,1258,1
1440,999,1
999,1874,1
999,1258,1
999,1998,1
164,1706,1
1625,1625,1
689,1706,1
1874,1930,1
1258,1586,1
1580,1144,1
1580,1501,1
1874,1144,1
1874,1587,1
1874,852,1
1874,747,1
1874,511,1
1290,1874,1
1874,511,1
511,1874,1
1874,149,1
1380,1144,1
1874,1258,1
999,1144,1
999,1974,1
999,1998,1
1440,1874,1
1440,1258,1
1440,999,1
284,1874,1
465,1874,1
876,1874,1
1258,1278,1
1974,1899,1
1974,1369,1
1974,1899,1
1974,411,1
585,1874,1
1565,1874,1
521,1874,1
1992,1144,1
1992,723,1
1258,852,1
511,1792,1
511,465,1
1380,1144,1
999,817,1
1844,1587,1
1844,1501,1
1844,1874,1
1844,852,1
1844,999,1
1874,521,1
1380,1144,1
1198,1144,1
1586,1874,1
1586,1874,1
1501,1144,1
1586,1874,1
1586,1258,1
1586,999,1
1874,511,1
723,1144,1
737,1144,1
737,628,1
737,553,1
1440,511,1
1278,1874,1
1278,1258,1
1278,1963,1
1278,999,1
1198,1144,1
1198,1278,1
1894,1144,1
1932,1874,1
511,1874,1
511,1258,1
1874,1715,1
1998,217,1
1998,1974,1
1998,1899,1
1998,1258,1
1987,1874,1
1369,217,1
1369,1899,1
1369,1963,1
1628,1,1
1278,1144,1
585,1144,1
1580,1144,1
1580,1198,1
1874,1751,1
1844,536,1
12,999,1
1874,1586,1
1894,1144,1
457,1522,1
457,412,1
1369,1120,1
1369,465,1
1369,14,1
1369,1576,1
1369,203,1
1369,641,1
1369,410,1
1369,794,1
1369,1874,1
1369,272,1
1369,165,1
1369,1323,1
1369,585,1
1369,852,1
1369,47,1
1369,120,1
1369,999,1
1369,453,1
1369,1019,1
1369,1987,1
1369,1894,1
1369,1586,1
1369,1258,1
1369,1792,1
1369,1587,1
1369,1430,1
1369,1670,1
1369,980,1
1369,306,1
1369,690,1
1369,1743,1
1369,329,1
1369,1963,1
1369,419,1
1369,558,1
1369,412,1
1369,1501,1
1369,817,1
1369,266,1
1369,1434,1
1369,217,1
1369,1467,1
1369,25,1
1369,457,1
1369,1522,1
1369,890,1
1369,1241,1
1369,24,1
1369,1976,1
1369,511,1
1369,1440,1
1369,1179,1
1369,1839,1
1894,1144,1
350,1258,1
350,1706,1
1874,457,1
1874,412,1
999,1586,1
1440,1874,1
1440,1258,1
1440,999,1
1625,1625,1
1874,465,1
1809,1706,1
1894,1144,1
1874,284,1
737,1144,1
737,628,1
737,553,1
999,1278,1
999,1440,1
585,1144,1
511,1874,1
511,999,1
1891,1874,1
1963,1874,1
1963,1258,1
1963,999,1
1586,411,1
217,1269,1
217,536,1
852,1874,1
852,1258,1
852,1998,1
852,999,1
511,1874,1
1874,1440,1
1374,1706,1
1874,1586,1
1369,21,1
1625,1625,1
1291,1144,1
1291,1198,1
34,1198,1
1728,1706,1
511,151,1
511,713,1
1628,1,1
217,1899,1
217,1998,1
1179,1792,1
1179,1874,1
1179,465,1
511,1874,1
1120,1874,1
1120,1768,1
1706,47,1
1706,511,1
1706,1258,1
1706,999,1
1874,585,1
1440,1998,1
1992,1144,1
1992,1440,1
585,1998,1
1501,390,1
1258,1768,1
1258,1874,1
1258,852,1
1987,1874,1
1844,1144,1
1844,1998,1
1974,1874,1
1291,1291,1
1768,1874,1
1768,1987,1
1198,1144,1
1278,1144,1
1992,1144,1
1992,723,1
1258,1144,1
511,1874,1
1239,1144,1
1269,1501,1
1269,1522,1
1269,1269,1
1269,1874,1
1269,999,1
1874,511,1
1874,1963,1
1874,1369,1
999,1144,1
1963,1586,1
1963,1258,1
1440,1565,1
1198,852,1
1453,1144,1
1453,999,1
1998,1144,1
1874,1974,1
1874,1874,1
1874,692,1
1369,1522,1
1369,1974,1
1369,1899,1
1586,1751,1
1998,1899,1
1874,1149,1
802,1874,1
942,1706,1
1021,1021,1
1258,1998,1
1258,1874,1
1258,1974,1
1258,1963,1
1258,999,1
411,1522,1
411,1899,1
1440,999,1
1258,999,1
1628,1,1
1874,732,1
457,1874,1
1894,1522,1
1894,585,1
1894,1899,1
1989,1989,1
1998,1278,1
1998,1258,1
1440,1874,1
1440,1258,1
1440,999,1
1839,1874,1
1839,511,1
1625,1625,1
1369,217,1
